mntl_bh_p_me_2_rate_3_11_7_13, mntl_bh_f_me_3_rrmse_3_11_7_13, mntl_bh_p_me_3_rrmse_3_11_7_13, mntl_bh_p_me_1_no_3_11_7_13, area_code, mntl_bh_f_me_2_rate_3_11_7_13, mntl_bh_m_me_2_rate_3_11_7_13, mntl_bh_f_me_1_no_3_11_7_13, mntl_bh_m_me_1_no_3_11_7_13, mntl_bh_m_me_3_rrmse_3_11_7_13
14.2212727423634,3.0,3.0,1316.05686722464,103011059,15.2725120308346,13.1358197683929,712.052785789748,604.004081434893,3.0
12.9833857626016,3.0,3.0,876.9934766,103011060,14.5145113116787,11.6024831915228,469.6936634,407.2998132,3.0
14.0858838092363,3.0,3.0,633.4886951,103011061,15.9944822874521,12.4019545529119,346.0498201,287.438875,3.0
14.9205713221035,3.0,3.0,1029.75068598165,103021062,16.0509262228147,13.8460543156337,543.9087228967,485.841963084949,3.0
15.6442374364154,3.0,3.0,1410.0847313,103021063,17.4725409678199,13.7846211626401,788.5849834,621.4997479,3.0
12.9012300851912,3.0,3.0,702.994178952445,103021064,13.2553674931914,12.6389380278801,350.975794274313,352.018384678133,3.0
14.9205713221035,3.0,3.0,1464.62726321835,103021065,16.0509262228147,13.8460543156337,773.6081705033,691.019092715051,3.0
12.9012300851912,3.0,3.0,479.308239042731,103021066,13.2553674931914,12.6389380278801,239.298695404453,240.009543638278,3.0
13.3536967102029,3.0,3.0,1424.92505687442,103031072,13.9033364705668,12.8290734394217,723.508606008281,701.416450866138,3.0
16.1359052675516,3.0,3.0,545.579944062139,103031073,18.0976339940558,14.1660190216349,305.848987113505,239.730956948634,3.0
13.3536967102029,3.0,3.0,1352.47584812558,103031074,13.9033364705668,12.8290734394217,686.722372391719,665.753475733862,3.0
14.0685281047139,3.0,3.0,1755.03388882963,102021056,15.9245096574447,12.1756472495075,990.246167218628,764.787721611002,3.0
14.528461974663,3.0,3.0,1595.11519644242,103021067,16.2383131882656,12.8898229009299,878.748747862029,716.366448580387,3.0
14.528461974663,3.0,3.0,494.382198257584,103021068,16.2383131882656,12.8898229009299,272.355086737971,222.027111519613,3.0
12.9012300851912,3.0,3.0,768.575426904824,103021069,13.2553674931914,12.6389380278801,383.717787421234,384.857639483589,3.0
16.1359052675516,3.0,3.0,1997.85014493786,103031070,18.0976339940558,14.1660190216349,1119.98333128649,877.866813651366,3.0
13.1281584753549,3.0,3.0,1086.1811972,103031071,13.5927904155061,12.7190752831034,537.4755996,548.7055976,3.0
16.1359052675516,3.0,3.0,0.0,103031075,18.0976339940558,14.1660190216349,0.0,0.0,3.0
12.8964898662748,3.0,3.0,914.9265876,103041076,13.7504467329937,12.1560708738581,477.2817237,437.6448639,3.0
14.1138373472119,3.0,3.0,2714.0585269,103041077,14.7862961030286,13.3941676073027,1454.2960028,1259.7625241,3.0
12.579170867191,3.0,3.0,2133.32591996253,103041078,13.1711956632142,11.9559784386274,1107.77364762487,1025.55227233766,3.0
12.579170867191,3.0,3.0,1393.37085833747,103041079,13.1711956632142,11.9559784386274,723.536663475128,669.834194862341,3.0
16.3669080026531,3.0,3.0,2980.5013424,104011080,18.1910329347044,14.3265973462455,1719.526992,1260.9743504,3.0
16.0316286431612,3.0,3.0,2563.0446348,104011081,16.9682057406851,15.222076388931,1300.8686542,1262.1759806,3.0
16.2769034714104,3.0,3.0,2687.6623856,104011082,17.2952601097938,15.3331447747366,1460.8054525,1226.8569331,3.0
15.5010297513119,3.0,3.0,924.191294463928,104021083,16.1651944290258,14.7994046248459,488.259177626091,435.932116837837,3.0
16.5874584853155,3.0,3.0,2728.92673573513,104021084,17.783171609609,15.31537735434,1509.14311474295,1219.78362099218,3.0
16.5874584853155,3.0,3.0,1639.49349476487,104021085,17.783171609609,15.31537735434,906.667917057049,732.825577707821,3.0
12.7029731854228,3.0,3.0,484.949495739628,104021086,12.6318381502993,12.7888519289427,237.247899708245,247.701596031383,3.0
15.5010297513119,3.0,3.0,533.573788385698,104021087,16.1651944290258,14.7994046248459,281.892180418291,251.681607967408,3.0
12.7029731854228,3.0,3.0,1040.91670006037,104021088,12.6318381502993,12.7888519289427,509.239215691755,531.677484368617,3.0
15.5190663680391,3.0,3.0,3087.2517306,104021089,16.7548221305446,14.1641626539719,1715.4126421,1371.8390885,3.0
15.5010297513119,3.0,3.0,736.338311250373,104021090,16.1651944290258,14.7994046248459,389.014634155618,347.323677094755,3.0
15.7256425787147,3.0,3.0,1872.7854033,104021091,17.0474819481813,14.4270308317201,1014.7478136,858.0375897,3.0
null,null,null,null,105011092,null,null,null,null,null
13.3180051727075,3.0,3.0,637.158331231017,105011093,14.1380089304281,12.6183722144182,322.780703553243,314.377627677774,3.0
13.3180051727075,3.0,3.0,575.293053362921,105011094,14.1380089304281,12.6183722144182,291.440113723396,283.852939639525,3.0
13.3180051727075,3.0,3.0,703.751305006062,105011095,14.1380089304281,12.6183722144182,356.516316623361,347.234988382701,3.0
null,null,null,null,105011096,null,null,null,null,null
11.2568720179976,3.0,3.0,613.351416,105031103,11.6558007633745,10.8941627579451,304.7360093,308.6154067,3.0
13.8964014318095,3.0,3.0,626.82392848666,105031104,14.5375160425179,13.2253277188326,325.125946850696,301.697981635964,3.0
15.7600019722233,3.0,3.0,2988.74777240478,105021097,17.8915714477738,13.5922138100144,1705.44305785877,1283.30471454601,3.0
15.7600019722233,3.0,3.0,433.374076195217,105021098,17.8915714477738,13.5922138100144,247.292466941232,186.081609253985,3.0
13.8964014318095,3.0,3.0,1148.91948139078,105031099,14.5375160425179,13.2253277188326,595.930559230936,552.988922159842,3.0
13.3626820510254,3.0,3.0,1442.31445165709,105031100,14.0205988991858,12.5412948741693,775.008429327586,667.306022329502,3.0
13.8964014318095,3.0,3.0,938.900430222562,105031105,14.5375160425179,13.2253277188326,486.996232118368,451.904198104195,3.0
15.6010880636128,3.0,3.0,1287.607649,105031106,17.3517999997357,13.9331796339821,712.1222558,575.4853932,3.0
11.2084255727311,3.0,3.0,1078.53623905212,106011107,13.2270251249349,9.41685654431278,604.915193977128,473.621045074989,3.0
16.2310064506359,3.0,3.0,3201.169148,106011108,18.703734233639,13.716829231668,1871.2690038,1329.9001442,3.0
12.5059267607034,3.0,3.0,925.6650912,106011109,16.103251073086,8.94998209059579,590.256654,335.4084372,3.0
14.2942987179052,3.0,3.0,1238.5237562,106011110,16.1972929587731,12.4840409861364,688.5199077,550.0038485,3.0
15.8444160338878,3.0,3.0,2625.5661594,106011111,18.2445689899053,13.4262707677255,1510.098382,1115.4677774,3.0
12.8068853900823,3.0,3.0,2061.7569408,106011112,13.9226730359409,11.7765209868997,1076.0928969,985.6640439,3.0
11.2084255727311,3.0,3.0,553.635418147883,106011113,13.2270251249349,9.41685654431278,310.515738122872,243.119680025011,3.0
14.6653700009027,3.0,3.0,706.266297211202,106021114,17.6865139039994,11.6492017152887,426.410575826321,279.855721384882,3.0
14.8058801757574,3.0,3.0,3943.1990305,106021115,16.6712727113401,12.798023898043,2267.4391789,1675.7598516,3.0
11.734764957293,3.0,3.0,790.8868308,106021116,12.1075948789779,11.3160772726097,403.2432069,387.6436239,3.0
14.6653700009027,3.0,3.0,2705.6524710888,106021117,17.6865139039994,11.6492017152887,1633.54648627368,1072.10598481512,3.0
14.4314804021689,3.0,3.0,2244.7474187,105031101,16.008088142234,12.6477027094221,1307.0912065,937.6562122,3.0
13.3626820510254,3.0,3.0,986.356979842912,105031102,14.0205988991858,12.5412948741693,530.005764572414,456.351215270498,3.0
11.9458279405387,3.0,3.0,1076.0321409,106021118,15.8843484744697,8.14965939116058,696.3568699,379.675271,3.0
14.2456639936871,3.0,3.0,805.221882368734,106031119,14.6825917346399,13.8241760425873,424.910992732522,380.310889636211,3.0
16.2249520023044,3.0,3.0,1066.3296453,106031120,17.6461466976544,14.7721699504275,583.1710753,483.15857,3.0
14.2456639936871,3.0,3.0,2913.18303483127,106031121,14.6825917346399,13.8241760425873,1537.27006486748,1375.91296996379,3.0
16.6550430224722,3.0,3.0,2325.6650463,106031122,18.6678347312324,14.5989087351524,1306.7493362,1018.9157101,3.0
11.2480178473637,3.0,3.0,629.3289239,106031123,11.73625084763,10.8189323046353,321.7077698,307.6211541,3.0
16.0767347461123,3.0,3.0,761.8840018,106031124,16.6463607237437,15.7509208916471,405.5194446,356.3645572,3.0
12.6833561730959,3.0,3.0,1637.756666,106031125,13.3609559653049,12.0955319842532,846.9182664,790.8383996,3.0
13.4416845175593,3.0,3.0,1567.6376455,106041126,14.5886675064056,12.4097705946004,816.7709133,750.8667322,3.0
12.3783002526137,3.0,3.0,483.6310316,106041127,13.3725015331504,11.4127431408345,249.9920009,233.6390307,3.0
12.7554766574922,3.0,3.0,761.981523129712,106041128,13.2916132636897,12.2450588050207,388.847014423967,373.134508705745,3.0
12.7554766574922,3.0,3.0,1019.51625077029,106041129,13.2916132636897,12.2450588050207,520.269636776033,499.246613994255,3.0
14.5013098898309,3.0,3.0,4041.7681065,107011130,18.5040632767063,10.605931085729,2555.218625,1486.5494815,3.0
14.7752361219082,3.0,3.0,3427.8181653,107011131,16.6580380232546,12.7907427690804,1968.994783,1458.8233823,3.0
10.2039587665774,3.0,3.0,770.2979621,107011132,12.4470739574798,7.89993187307005,467.5316848,302.7662773,3.0
11.0277957121852,3.0,3.0,3.3263574691551,107011133,13.2801072668864,8.73844399089389,1.99750388895186,1.32885358020324,3.0
11.0277957121852,3.0,3.0,1757.46376353085,107011134,13.2801072668864,8.73844399089389,1055.37084781105,702.092915719797,3.0
null,null,null,null,107021135,null,null,null,null,null
12.2556620982728,3.0,3.0,1678.2092465,107031136,13.0149796184832,11.5516393209481,879.6256794,798.5835671,3.0
13.2403456509326,3.0,3.0,968.333922784526,107031137,17.2695643620228,9.14304583956856,637.529071885496,330.80485089903,3.0
12.5913290526462,3.0,3.0,952.015641584282,107031138,12.9792884579121,12.2310494945853,496.657423573622,455.358218010659,3.0
13.2403456509326,3.0,3.0,1312.40915841547,107031142,17.2695643620228,9.14304583956856,864.060395914504,448.34876250097,3.0
13.0629407778941,3.0,3.0,2485.7797207,107041150,13.1871789319503,12.8718683097617,1277.453358,1208.3263627,3.0
12.5913290526462,3.0,3.0,762.383268532806,107031139,12.9792884579121,12.2310494945853,397.72803448379,364.655234049016,3.0
12.5913290526462,3.0,3.0,933.544092982912,107031140,12.9792884579121,12.2310494945853,487.020993942588,446.523099040324,3.0
13.531309524582,3.0,3.0,4030.568439,107041149,15.4211360653221,11.8236045247876,2259.8883265,1770.6801125,3.0
10.30699068151,3.0,3.0,1444.3210283,107031141,12.5922885908372,8.04115320200816,870.0003346,574.3206937,3.0
14.9129170378491,3.0,3.0,3124.4785688,107031143,18.979661937571,10.5967234154479,2029.7086747,1094.7698941,3.0
13.7011379302903,3.0,3.0,2822.8420067,107041144,13.5852556083553,13.9332197742636,1409.706167,1413.1358397,3.0
16.0456784122139,3.0,3.0,2560.0766269,107041145,17.4874115603467,14.4695802308414,1433.6839643,1126.3926626,3.0
12.2183247729974,3.0,3.0,1084.97267032885,107041147,12.2525192793871,12.103144835289,535.87383280905,549.098837519801,3.0
12.2183247729974,3.0,3.0,1357.01747867115,107041148,12.2525192793871,12.103144835289,670.23822569095,686.779252980199,3.0
12.8644422296409,3.0,3.0,2692.7878276,107041146,12.8747300818756,12.8422620375289,1331.2613885,1361.5264391,3.0
15.5993330726977,3.0,3.0,776.607182836153,108011151,17.0889091238662,14.2788788364073,414.356087581247,362.251095254906,3.0
16.6886129427368,3.0,3.0,2357.57019369344,108011152,17.6553377298654,15.7583571264906,1305.96017492335,1051.61001877009,3.0
15.5993330726977,3.0,3.0,922.631672163847,108011153,17.0889091238662,14.2788788364073,492.266950918753,430.364721245094,3.0
16.6886129427368,3.0,3.0,998.022562106559,108011154,17.6553377298654,15.7583571264906,552.847895376647,445.174666729911,3.0
17.1578319614946,3.0,3.0,2334.2668578,108021155,19.2496405003884,14.9608401846588,1345.1725807,989.0942771,3.0
15.8649677646747,3.0,3.0,1517.63142356982,108021156,17.105058789887,14.744783431941,795.120228536121,722.511195033701,3.0
17.5949272981638,3.0,3.0,833.082291780368,108021157,18.8465564174273,16.2999668617867,465.71236623326,367.369925547108,3.0
17.5949272981638,3.0,3.0,1195.88487501963,108021158,18.8465564174273,16.2999668617867,668.52744366674,527.357431352892,3.0
15.8649677646747,3.0,3.0,1244.95323733584,108021159,17.105058789887,14.744783431941,652.25817495187,592.695062383974,3.0
15.8649677646747,3.0,3.0,840.432517994334,108021160,17.105058789887,14.744783431941,440.320940512009,400.111577482325,3.0
null,null,null,null,108031161,null,null,null,null,null
15.6909213393556,3.0,3.0,2582.9323593,108041162,16.936719285164,14.4646594455264,1425.0659547,1157.8664046,3.0
15.4171541067324,3.0,3.0,4271.298605,108041163,16.5506430761829,14.1798443544226,2374.1391858,1897.1594192,3.0
16.319192656616,3.0,3.0,2473.1755592,108041164,17.7656001677078,14.7556215011081,1430.5693877,1042.6061715,3.0
14.8231860265052,3.0,3.0,776.450065490079,108041165,16.3518645967014,13.3260294616595,427.164005057006,349.286060433073,3.0
14.8231860265052,3.0,3.0,1574.94785920992,108041166,16.3518645967014,13.3260294616595,866.457567842994,708.490291366927,3.0
15.4518998752878,3.0,3.0,803.889767750043,108051167,16.9009948047797,14.1704043781923,432.27213877804,371.617628972003,3.0
15.6532139127387,3.0,3.0,1568.5868359,108051168,16.882987535503,14.4008618914256,864.1456009,704.441235,3.0
16.8353014781584,3.0,3.0,3406.27266692256,108051169,18.4945174566025,15.0539133616855,1932.48600692352,1473.78665999904,3.0
15.4518998752878,3.0,3.0,1901.16875654996,108051170,16.9009948047797,14.1704043781923,1022.30718382196,878.861572727997,3.0
16.8353014781584,3.0,3.0,900.061007577439,108051171,18.4945174566025,15.0539133616855,510.633021076475,389.427986500964,3.0
12.4492697154578,3.0,3.0,1594.4916207,109011172,12.6936210340615,12.1513323474916,828.5859523,765.9056684,3.0
13.7722185260809,3.0,3.0,421.636003779337,109021177,15.0296920462479,12.622336815412,221.769382541133,199.866621238204,3.0
15.0654019394084,3.0,3.0,1446.03486154602,109011173,16.2484742747685,13.8063615189466,797.2891265681,648.745734977923,3.0
14.1900219761402,3.0,3.0,1520.00873501729,109011174,15.6370402817667,12.7626185493031,835.944273538552,684.064461478738,3.0
14.1900219761402,3.0,3.0,1570.55534378271,109011175,15.6370402817667,12.7626185493031,863.742895461449,706.812448321262,3.0
15.0654019394084,3.0,3.0,2161.98596365398,109011176,16.2484742747685,13.8063615189466,1192.0375825319,969.948381122077,3.0
13.7722185260809,3.0,3.0,812.029286317348,109021178,15.0296920462479,12.622336815412,427.105920314532,384.923366002816,3.0
13.7722185260809,3.0,3.0,515.364167503315,109021179,15.0296920462479,12.622336815412,271.067916844335,244.29625065898,3.0
13.5058892686681,3.0,3.0,775.132689288813,109031180,14.3480404866065,12.7592972930428,407.466149187132,367.666540101681,3.0
13.5058892686681,3.0,3.0,900.011336644353,109031181,14.3480404866065,12.7592972930428,473.111453864381,426.899882779972,3.0
14.8495883479908,3.0,3.0,1073.8098823,109031182,16.7788180867913,12.8704364001722,616.6272021,457.1826802,3.0
12.6781472309021,3.0,3.0,893.929735063776,109031183,13.2625466514436,12.1774300281536,455.716072593424,438.213662470351,3.0
12.6781472309021,3.0,3.0,672.089105836224,109031184,13.2625466514436,12.1774300281536,342.624029306576,329.465076529649,3.0
13.5058892686681,3.0,3.0,1285.71072476683,109031185,14.3480404866065,12.7592972930428,675.863120248487,609.847604518347,3.0
14.316173182308,3.0,3.0,3100.1449084,110011186,14.43740735631,14.150117450244,1634.1127421,1466.0321663,3.0
12.1137081563806,3.0,3.0,536.878813424358,110011187,12.5715955401462,11.6883561377572,270.238800125361,266.640013298997,3.0
13.3827093176768,3.0,3.0,845.367263,110011188,14.6948369063436,12.1263041188365,460.745795,384.621468,3.0
12.1137081563806,3.0,3.0,399.435834375642,110011189,12.5715955401462,11.6883561377572,201.056659174639,198.379175201003,3.0
15.3895180280867,3.0,3.0,1358.2765358742,110021190,17.0851254965116,13.7704195526011,752.151242318066,606.125293556136,3.0
15.2983520703121,3.0,3.0,1745.31580962509,110021191,17.0574297636819,13.5628890146106,965.636667621023,779.679142004064,3.0
15.2983520703121,3.0,3.0,808.887044674913,110021192,17.0574297636819,13.5628890146106,447.535618478977,361.351426195936,3.0
14.4209436004321,3.0,3.0,827.6713827,110021193,15.850032785294,13.1669179366025,446.0472302,381.6241525,3.0
15.3895180280867,3.0,3.0,1068.6071175258,110021194,17.0851254965116,13.7704195526011,591.745605381935,476.861512143864,3.0
16.2888803127389,3.0,3.0,979.8080881,111011207,17.8314388858077,14.8373415526596,535.2576795,444.5504086,3.0
13.0717383398936,3.0,3.0,3219.81028253757,111011208,13.2573037435838,12.872950265614,1662.58412989875,1557.22615263882,3.0
12.0616100698282,3.0,3.0,423.205913853478,114021288,12.3248357936064,11.8076486649597,225.673763261012,197.532150592465,3.0
14.4136291775025,3.0,3.0,1218.4752797,110031195,15.5937746244644,13.2128005862002,653.6386515,564.8366282,3.0
12.7925993747714,3.0,3.0,723.565106786582,110031196,13.6109128859849,12.0171224859455,368.187784735975,355.377322050607,3.0
12.7925993747714,3.0,3.0,903.478592798381,110031197,13.6109128859849,12.0171224859455,459.737179859514,443.741412938866,3.0
12.7925993747714,3.0,3.0,627.089759215038,110031198,13.6109128859849,12.0171224859455,319.096080104511,307.993679110526,3.0
14.4652878386756,3.0,3.0,930.614994165057,111021221,16.5429913557774,12.3940153412174,534.61153239883,396.003461766227,3.0
14.6763064233867,3.0,3.0,1037.00896889969,205021085,16.6705686605083,12.803279755242,580.960173022995,456.048795876699,3.0
13.4538536316507,3.0,3.0,1186.59502089386,110041199,14.5131599570877,12.4261509556089,632.755892158684,553.839128735174,3.0
13.4538536316507,3.0,3.0,614.496413706142,110041200,14.5131599570877,12.4261509556089,327.682334441316,286.814079264826,3.0
15.0599100511711,3.0,3.0,1165.0217883,110041201,17.0708608950781,13.1268871457039,645.7447427,519.2770456,3.0
13.3824321579685,3.0,3.0,2688.6421589,110041202,13.8552252401385,12.8275282340992,1427.2464119,1261.395747,3.0
13.4722889941257,3.0,3.0,1791.2360073,110041203,13.9880612475734,12.8921067681505,982.4203924,808.8156149,3.0
17.6902391346275,3.0,3.0,905.7341321,110041204,20.2978749201725,14.771398404442,531.2475925,374.4865396,3.0
12.6122571479273,3.0,3.0,2277.6792234,110041205,12.911334542048,12.3264364800155,1151.7583155,1125.9209079,3.0
12.9917718806403,3.0,3.0,2334.0297025,111011206,13.2110171210256,12.7694247911624,1197.0987951,1136.9309074,3.0
13.9521568320075,3.0,3.0,3343.4708381,111011209,15.2407245238748,12.6332224628874,1837.0458677,1506.4249704,3.0
12.9400834060825,3.0,3.0,826.753547272074,114021289,13.9401064663368,11.9459817134499,446.761944012179,379.991603259895,3.0
17.1632223293924,3.0,3.0,1498.9902773,111011210,19.1741191862702,14.9452111757815,862.9667314,636.0235459,3.0
13.0717383398936,3.0,3.0,473.232145962431,111011211,13.2573037435838,12.872950265614,244.358576001251,228.87356996118,3.0
15.2717075552071,3.0,3.0,1734.7060788,111011212,16.6453672792428,13.9429591056393,953.9503328,780.755746,3.0
11.5924351959663,3.0,3.0,1509.3645577,111011213,11.5933711954261,11.5757942771845,757.4543981,751.9101596,3.0
12.9433745585045,3.0,3.0,1747.5514346,111011214,12.9159371043386,12.9028350295345,897.607277,849.9441576,3.0
16.5269922861326,3.0,3.0,1444.7065628,111021215,18.3355145632319,14.5948572883219,819.2954075,625.4111553,3.0
14.3801670766585,3.0,3.0,1150.18388180921,111021216,15.0457081318797,13.6955457787144,612.028220054264,538.155661754943,3.0
10.7536660677552,3.0,3.0,2757.74114210346,115011293,11.0753347259091,10.4089561882006,1432.92673312743,1324.81440897604,3.0
11.270482219601,3.0,3.0,704.443422552671,115011294,11.2699927360294,11.24555041932,356.676846966805,347.766575585866,3.0
9.49184318880518,3.0,3.0,2311.8456891,115011295,11.2466394157511,7.74341585084725,1355.6072038,956.2384853,3.0
12.1897391036088,3.0,3.0,1201.73583860065,126021499,11.9592190909446,12.3143584027029,610.557606273465,591.17823232718,3.0
14.7498380171202,3.0,3.0,2741.4623793,126021500,14.6005758623091,14.9661525729888,1465.4564968,1276.0058825,3.0
12.7104846796485,3.0,3.0,1446.8527999,111021217,13.4209967635167,11.9145008063064,769.3723762,677.4804237,3.0
14.3801670766585,3.0,3.0,2005.61231249079,111021218,15.0457081318797,13.6955457787144,1067.21312404574,938.399188445057,3.0
14.4652878386756,3.0,3.0,2013.12067953494,111021219,16.5429913557774,12.3940153412174,1156.47989570117,856.640783833773,3.0
13.0198014328074,3.0,3.0,1210.5176721,111021220,13.0714460902225,13.0470308154038,607.2358149,603.2818572,3.0
12.6160235704196,3.0,3.0,1998.1005582,111031222,12.5931666872729,12.6630073437969,1013.7671452,984.333413,3.0
16.20857067629,3.0,3.0,1343.33790112002,111031223,16.9278635479744,15.5251795603343,703.673114667746,639.664786452277,3.0
15.0816194835579,3.0,3.0,1807.09672419025,111031234,15.6056094211682,14.6112898946443,939.888192560411,867.208531629839,3.0
13.9725530740454,3.0,3.0,1746.47392841118,111031224,14.8251384229702,13.1431371625615,928.719695980892,817.754232430291,3.0
12.6302237704961,3.0,3.0,986.6565425,112011242,12.427909806233,12.8310976251213,489.8762837,496.7802588,3.0
16.1676020177274,3.0,3.0,1269.15148375058,112011243,17.4145083500659,14.8303263628693,692.696669168414,576.454814582166,3.0
16.5207087646297,3.0,3.0,1942.5358038,112021244,18.3538893824897,14.6141909762434,1099.1530379,843.3827659,3.0
15.4396597667726,3.0,3.0,1114.21928268807,112021245,17.0021784161163,14.0250993125115,592.214906046307,522.004376641766,3.0
15.3387493409539,3.0,3.0,1976.879924,112021246,16.8018352502482,13.6509065905646,1145.8987528,830.9811712,3.0
15.4396597667726,3.0,3.0,1213.77818581193,112021247,17.0021784161163,14.0250993125115,645.131120453693,568.647065358234,3.0
17.3410299049255,3.0,3.0,2710.9007237,112021248,18.8185939280751,15.8022795186045,1488.1229367,1222.777787,3.0
14.1703530456508,3.0,3.0,2267.316553,112021249,15.23868842993,13.1591797575899,1181.8191149,1085.4974381,3.0
14.5076225960501,3.0,3.0,1641.08528019823,112031250,14.3146318379229,14.6260839687178,817.938608599272,823.14667159896,3.0
16.4574958366084,3.0,3.0,1336.9424108,112031251,18.1974845973657,14.7014964418232,757.059183,579.8832278,3.0
13.8423838462639,3.0,3.0,1437.0578204,112031252,13.865244172199,13.8945398214459,692.8640127,744.1938077,3.0
13.3087363362689,3.0,3.0,2276.5111184,111031225,13.3389442666992,13.2089332170069,1183.13282,1093.3782984,3.0
11.7442234693081,3.0,3.0,1364.2868801,111031226,15.1448942002531,8.3949526097954,862.9350694,501.3518107,3.0
14.5076225960501,3.0,3.0,1823.09437240177,112031253,14.3146318379229,14.6260839687178,908.654347400728,914.44002500104,3.0
16.9122949214647,3.0,3.0,3220.8979932,112031254,17.9296900080051,15.9084415512419,1772.705575,1448.1924182,3.0
15.5927941199132,3.0,3.0,4175.1831965,112031255,17.293896798535,13.762418554195,2440.813757,1734.3694395,3.0
11.6126562313543,3.0,3.0,2617.26760903191,115031300,12.1337604852718,11.128761705126,1320.67981179865,1296.58779723326,3.0
10.1768406428161,3.0,3.0,934.561180563018,115041301,11.9420330054573,8.48839617661017,525.344731849851,409.216448713166,3.0
10.1768406428161,3.0,3.0,1883.42845573698,115041302,11.9420330054573,8.48839617661017,1058.73134645015,824.697109286834,3.0
15.0816194835579,3.0,3.0,2230.98737230975,111031227,15.6056094211682,14.6112898946443,1160.35775003959,1070.62962227016,3.0
13.7502766369977,3.0,3.0,2019.91811381823,111031228,13.3387818710724,14.2967941100567,980.936897296745,1038.98121652149,3.0
13.7502766369977,3.0,3.0,1528.09360928177,111031229,13.3387818710724,14.2967941100567,742.091173703255,786.00243557851,3.0
13.5179731841235,3.0,3.0,2.51307993922463,111031230,17.0226731046906,10.0772907595545,1.57746150285063,0.935618436374002,3.0
16.20857067629,3.0,3.0,1620.00670457998,111031231,16.9278635479744,15.5251795603343,848.598973232254,771.407731347723,3.0
13.5179731841235,3.0,3.0,809.476275160775,111031232,17.0226731046906,10.0772907595545,508.108652497149,301.367622663626,3.0
16.7863615373061,3.0,3.0,705.97045517359,114011280,18.3328715789489,15.2856429614951,393.73057342902,312.23988174457,3.0
13.9041421722574,3.0,3.0,496.601517850668,114011281,14.0761979526769,13.7667556835397,252.252555813774,244.348962036894,3.0
15.6693440170809,3.0,3.0,2326.6170977,114011282,16.9248376290685,14.3803561240677,1311.8474554,1014.7696423,3.0
13.7831844393551,3.0,3.0,697.8340178,114011283,13.2983355004136,14.3114590728251,328.2149932,369.6190246,3.0
15.6440826375976,3.0,3.0,3074.7433248,111031233,16.8113280625027,14.3493027954547,1711.7133765,1363.0299483,3.0
12.0616100698282,3.0,3.0,1524.49456934652,114021284,12.3248357936064,11.8076486649597,812.933882238988,711.560687107535,3.0
12.9400834060825,3.0,3.0,762.764167027926,114021285,13.9401064663368,11.9459817134499,412.183295987821,350.580871040105,3.0
14.4465540810417,3.0,3.0,1167.6706521,114021286,15.9698909287779,12.9357514579642,658.0955911,509.575061,3.0
13.9725530740454,3.0,3.0,1140.75784708882,111031235,14.8251384229702,13.1431371625615,606.619007419108,534.138839669709,3.0
16.9201927396066,3.0,3.0,2832.1325256,112011236,18.4505667286658,15.284093409579,1621.7284067,1210.4041189,3.0
13.2444224576947,3.0,3.0,2183.32753256086,112011237,13.0805236104111,13.3829664342545,1085.9117656276,1097.41576693326,3.0
13.2444224576947,3.0,3.0,740.063872139139,112011238,13.0805236104111,13.3829664342545,368.082229572401,371.981642566738,3.0
16.1676020177274,3.0,3.0,1337.84311824942,112011239,17.4145083500659,14.8303263628693,730.188227131586,607.654891117834,3.0
15.1292255914214,3.0,3.0,1419.623414,112011240,15.1568098307681,15.1581254368252,711.0063677,708.6170463,3.0
16.351680799598,3.0,3.0,859.4944007,112011241,18.0031399295866,14.83429446817,464.839684,394.6547167,3.0
13.266602144335,3.0,3.0,2391.9756774,113011256,13.938613586653,12.5777570554986,1248.2671788,1143.7084986,3.0
12.0617442512299,3.0,3.0,1575.4482506,113011257,12.6400133295213,11.5322751734124,764.8559993,810.5922513,3.0
13.7439556151827,3.0,3.0,1321.964448411,113011258,15.0954901069532,12.4082125416602,717.880408383114,604.08404002789,3.0
13.7439556151827,3.0,3.0,818.225290988996,113011259,15.0954901069532,12.4082125416602,444.329578416886,373.89571257211,3.0
12.6743564585072,3.0,3.0,439.760577618897,113021260,13.029248105934,12.4244006776433,214.653708207955,225.106869410942,3.0
13.7702645174216,3.0,3.0,868.2329137,113021261,14.6234516817992,13.0094025746913,455.646473,412.5864407,3.0
12.6743564585072,3.0,3.0,602.610835781103,113021262,13.029248105934,12.4244006776433,294.143352292045,308.467483489058,3.0
14.2311468833287,3.0,3.0,1048.62059526494,113031263,15.4467890775305,13.09096012863,561.398184231667,487.222411033277,3.0
14.2311468833287,3.0,3.0,503.816772231391,113031264,15.4467890775305,13.09096012863,269.727509066041,234.08926316535,3.0
14.2311468833287,3.0,3.0,819.881865015076,113031265,15.4467890775305,13.09096012863,438.938728060784,380.943136954292,3.0
14.2311468833287,3.0,3.0,891.010595788588,113031266,15.4467890775305,13.09096012863,477.018792941508,413.99180284708,3.0
13.724659645641,3.0,3.0,2170.34517955978,113031267,15.2606816356189,12.1522628199403,1222.25254006348,948.092639496305,3.0
13.724659645641,3.0,3.0,476.38728814022,113031268,15.2606816356189,12.1522628199403,268.282473436524,208.104814703696,3.0
13.2722355029825,3.0,3.0,1196.7436791,114021287,13.6075035856876,12.8788160199181,634.1972665,562.5464126,3.0
